usuario_id,compra_id,fecha,region,mes
180,609,2023-10-18,2,10
180,399,2023-10-20,2,10
180,1869,2023-10-22,2,10
180,1029,2023-10-24,2,10
180,2289,2023-10-24,2,10
180,2079,2023-10-25,2,10
180,2499,2023-10-28,2,10
181,2714,2023-10-02,2,10
181,1664,2023-10-10,2,10
181,2504,2023-10-13,2,10
181,404,2023-10-15,2,10
181,2084,2023-10-19,2,10
181,614,2023-10-22,2,10
181,1244,2023-10-22,2,10
181,2294,2023-10-22,2,10
181,1034,2023-10-23,2,10
181,1454,2023-10-25,2,10
181,194,2023-10-29,2,10
181,824,2023-10-29,2,10
181,1874,2023-10-30,2,10
182,2657,2023-10-06,2,10
182,767,2023-10-09,2,10
182,977,2023-10-09,2,10
182,2027,2023-10-09,2,10
182,557,2023-10-10,2,10
182,2237,2023-10-11,2,10
182,1187,2023-10-13,2,10
182,137,2023-10-14,2,10
182,2447,2023-10-17,2,10
182,1397,2023-10-19,2,10
182,347,2023-10-22,2,10
182,1817,2023-10-28,2,10
182,1607,2023-10-31,2,10
183,502,2023-10-04,2,10
183,2602,2023-10-04,2,10
183,712,2023-10-08,2,10
183,2812,2023-10-10,2,10
183,2392,2023-10-11,2,10
183,1552,2023-10-12,2,10
183,1132,2023-10-17,2,10
183,1972,2023-10-17,2,10
183,922,2023-10-18,2,10
183,1762,2023-10-22,2,10
183,82,2023-10-28,2,10
183,1342,2023-10-29,2,10
183,2182,2023-10-30,2,10
183,292,2023-10-31,2,10
185,1175,2023-10-04,2,10
185,2435,2023-10-09,2,10
185,125,2023-10-10,2,10
185,1385,2023-10-11,2,10
185,755,2023-10-13,2,10
185,1595,2023-10-13,2,10
185,2645,2023-10-14,2,10
185,965,2023-10-15,2,10
185,545,2023-10-17,2,10
185,335,2023-10-19,2,10
185,2225,2023-10-22,2,10
185,1805,2023-10-26,2,10
185,2015,2023-10-30,2,10
186,1377,2023-10-07,2,10
186,2427,2023-10-08,2,10
186,2007,2023-10-12,2,10
186,2217,2023-10-13,2,10
186,537,2023-10-21,2,10
186,327,2023-10-23,2,10
186,1587,2023-10-26,2,10
186,1797,2023-10-27,2,10
186,747,2023-10-29,2,10
186,117,2023-10-30,2,10
186,957,2023-10-31,2,10
186,1167,2023-10-31,2,10
186,2637,2023-10-31,2,10
187,813,2023-10-03,2,10
187,183,2023-10-06,2,10
187,1653,2023-10-09,2,10
187,2073,2023-10-12,2,10
187,1233,2023-10-15,2,10
187,2703,2023-10-15,2,10
187,2283,2023-10-19,2,10
187,603,2023-10-22,2,10
187,393,2023-10-23,2,10
187,2493,2023-10-23,2,10
187,1023,2023-10-26,2,10
187,1443,2023-10-31,2,10
187,1863,2023-10-31,2,10
188,1615,2023-10-01,2,10
188,2035,2023-10-05,2,10
188,2665,2023-10-05,2,10
188,985,2023-10-09,2,10
188,1825,2023-10-09,2,10
188,355,2023-10-11,2,10
188,775,2023-10-11,2,10
188,145,2023-10-21,2,10
188,1195,2023-10-23,2,10
188,565,2023-10-27,2,10
188,1405,2023-10-27,2,10
188,2455,2023-10-27,2,10
188,2245,2023-10-31,2,10
189,2486,2023-10-02,2,10
189,2066,2023-10-04,2,10
189,2276,2023-10-05,2,10
189,1646,2023-10-06,2,10
189,1016,2023-10-07,2,10
189,1436,2023-10-09,2,10
189,176,2023-10-11,2,10
189,386,2023-10-11,2,10
189,1226,2023-10-12,2,10
189,1856,2023-10-12,2,10
189,2696,2023-10-19,2,10
189,596,2023-10-20,2,10
189,806,2023-10-28,2,10
190,785,2023-10-01,2,10
190,1625,2023-10-01,2,10
190,2465,2023-10-03,2,10
190,1205,2023-10-05,2,10
190,1835,2023-10-08,2,10
190,995,2023-10-09,2,10
190,2045,2023-10-16,2,10
190,155,2023-10-18,2,10
190,2255,2023-10-18,2,10
190,1415,2023-10-21,2,10
190,365,2023-10-24,2,10
190,575,2023-10-26,2,10
190,2675,2023-10-27,2,10
192,542,2023-10-01,2,10
192,1802,2023-10-02,2,10
192,2012,2023-10-08,2,10
192,2222,2023-10-10,2,10
192,962,2023-10-13,2,10
192,2432,2023-10-13,2,10
192,1382,2023-10-23,2,10
192,1172,2023-10-28,2,10
192,1592,2023-10-28,2,10
192,122,2023-10-29,2,10
192,332,2023-10-31,2,10
192,752,2023-10-31,2,10
192,2642,2023-10-31,2,10
193,950,2023-10-08,2,10
193,2420,2023-10-08,2,10
193,740,2023-10-09,2,10
193,1160,2023-10-09,2,10
193,530,2023-10-11,2,10
193,1580,2023-10-15,2,10
193,2630,2023-10-15,2,10
193,2210,2023-10-18,2,10
193,110,2023-10-19,2,10
193,1790,2023-10-20,2,10
193,320,2023-10-22,2,10
193,2840,2023-10-22,2,10
193,1370,2023-10-24,2,10
193,2000,2023-10-31,2,10
194,343,2023-10-01,2,10
194,2443,2023-10-01,2,10
194,973,2023-10-03,2,10
194,2653,2023-10-07,2,10
194,553,2023-10-10,2,10
194,2233,2023-10-11,2,10
194,133,2023-10-12,2,10
194,763,2023-10-16,2,10
194,1813,2023-10-18,2,10
194,1183,2023-10-20,2,10
194,1393,2023-10-20,2,10
194,2023,2023-10-21,2,10
194,1603,2023-10-27,2,10
195,2600,2023-10-02,2,10
195,1340,2023-10-04,2,10
195,710,2023-10-06,2,10
195,1760,2023-10-08,2,10
195,920,2023-10-15,2,10
195,500,2023-10-16,2,10
195,2390,2023-10-16,2,10
195,1130,2023-10-21,2,10
195,290,2023-10-25,2,10
195,1970,2023-10-26,2,10
195,1550,2023-10-28,2,10
195,2180,2023-10-28,2,10
195,2810,2023-10-30,2,10
195,80,2023-10-31,2,10
196,2369,2023-10-01,2,10
196,689,2023-10-03,2,10
196,1319,2023-10-03,2,10
196,1949,2023-10-06,2,10
196,1529,2023-10-09,2,10
196,269,2023-10-12,2,10
196,2159,2023-10-15,2,10
196,59,2023-10-18,2,10
196,1739,2023-10-18,2,10
196,899,2023-10-22,2,10
196,2579,2023-10-24,2,10
196,1109,2023-10-25,2,10
196,479,2023-10-27,2,10
196,2789,2023-10-28,2,10
197,1586,2023-10-01,2,10
197,1166,2023-10-03,2,10
197,536,2023-10-07,2,10
197,746,2023-10-08,2,10
197,1376,2023-10-12,2,10
197,2006,2023-10-15,2,10
197,116,2023-10-16,2,10
197,2636,2023-10-16,2,10
197,956,2023-10-17,2,10
197,326,2023-10-21,2,10
197,1796,2023-10-21,2,10
197,2426,2023-10-25,2,10
197,2216,2023-10-26,2,10
198,1231,2023-10-05,2,10
198,2701,2023-10-09,2,10
198,1861,2023-10-12,2,10
198,2071,2023-10-12,2,10
198,391,2023-10-13,2,10
198,1021,2023-10-15,2,10
198,2491,2023-10-16,2,10
198,1651,2023-10-22,2,10
198,1441,2023-10-24,2,10
198,601,2023-10-25,2,10
198,811,2023-10-26,2,10
198,181,2023-10-30,2,10
198,2281,2023-10-31,2,10
199,1284,2023-10-01,2,10
199,1074,2023-10-04,2,10
199,654,2023-10-07,2,10
199,2334,2023-10-09,2,10
199,2544,2023-10-10,2,10
199,2754,2023-10-11,2,10
199,1494,2023-10-14,2,10
199,2124,2023-10-16,2,10
199,864,2023-10-23,2,10
199,1914,2023-10-24,2,10
199,444,2023-10-25,2,10
199,24,2023-10-27,2,10
199,234,2023-10-28,2,10
199,1704,2023-10-29,2,10
200,1883,2023-10-04,2,10
200,1253,2023-10-08,2,10
200,2093,2023-10-08,2,10
200,203,2023-10-13,2,10
200,1463,2023-10-13,2,10
200,623,2023-10-17,2,10
200,833,2023-10-18,2,10
200,413,2023-10-22,2,10
200,2513,2023-10-22,2,10
200,1043,2023-10-24,2,10
200,2303,2023-10-24,2,10
200,2723,2023-10-24,2,10
200,1673,2023-10-28,2,10
203,2148,2023-10-02,2,10
203,1518,2023-10-05,2,10
203,468,2023-10-06,2,10
203,1938,2023-10-06,2,10
203,1728,2023-10-07,2,10
203,1308,2023-10-08,2,10
203,678,2023-10-11,2,10
203,2568,2023-10-11,2,10
203,1098,2023-10-14,2,10
203,888,2023-10-22,2,10
203,48,2023-10-23,2,10
203,258,2023-10-23,2,10
203,2778,2023-10-27,2,10
203,2358,2023-10-30,2,10
204,1145,2023-10-02,2,10
204,2405,2023-10-03,2,10
204,725,2023-10-06,2,10
204,1565,2023-10-06,2,10
204,1355,2023-10-07,2,10
204,935,2023-10-12,2,10
204,1775,2023-10-13,2,10
204,515,2023-10-14,2,10
204,1985,2023-10-21,2,10
204,2195,2023-10-23,2,10
204,305,2023-10-27,2,10
204,2615,2023-10-27,2,10
204,95,2023-10-29,2,10
204,2825,2023-10-30,2,10
205,2055,2023-10-02,2,10
205,1425,2023-10-03,2,10
205,795,2023-10-09,2,10
205,1215,2023-10-15,2,10
205,585,2023-10-21,2,10
205,1845,2023-10-22,2,10
205,165,2023-10-24,2,10
205,375,2023-10-24,2,10
205,1635,2023-10-24,2,10
205,2265,2023-10-24,2,10
205,2685,2023-10-24,2,10
205,1005,2023-10-25,2,10
205,2475,2023-10-31,2,10
206,2535,2023-10-04,2,10
206,1065,2023-10-05,2,10
206,855,2023-10-11,2,10
206,1485,2023-10-14,2,10
206,435,2023-10-15,2,10
206,1695,2023-10-15,2,10
206,645,2023-10-16,2,10
206,2745,2023-10-16,2,10
206,225,2023-10-18,2,10
206,15,2023-10-21,2,10
206,1275,2023-10-23,2,10
206,1905,2023-10-24,2,10
206,2325,2023-10-26,2,10
206,2115,2023-10-28,2,10
207,675,2023-10-03,2,10
207,1515,2023-10-04,2,10
207,465,2023-10-05,2,10
207,255,2023-10-10,2,10
207,1305,2023-10-13,2,10
207,2355,2023-10-15,2,10
207,45,2023-10-16,2,10
207,1725,2023-10-16,2,10
207,885,2023-10-19,2,10
207,2565,2023-10-19,2,10
207,2775,2023-10-21,2,10
207,1095,2023-10-22,2,10
207,2145,2023-10-25,2,10
207,1935,2023-10-31,2,10
208,981,2023-10-02,2,10
208,2241,2023-10-05,2,10
208,771,2023-10-09,2,10
208,141,2023-10-12,2,10
208,1401,2023-10-13,2,10
208,2451,2023-10-14,2,10
208,351,2023-10-19,2,10
208,561,2023-10-19,2,10
208,2031,2023-10-20,2,10
208,1191,2023-10-21,2,10
208,1821,2023-10-21,2,10
208,2661,2023-10-21,2,10
208,1611,2023-10-31,2,10
209,2472,2023-10-01,2,10
209,1842,2023-10-02,2,10
209,2682,2023-10-05,2,10
209,2052,2023-10-06,2,10
209,372,2023-10-14,2,10
209,2262,2023-10-14,2,10
209,582,2023-10-25,2,10
209,792,2023-10-26,2,10
209,1212,2023-10-26,2,10
209,1632,2023-10-26,2,10
209,162,2023-10-27,2,10
209,1422,2023-10-27,2,10
209,1002,2023-10-28,2,10
210,1102,2023-10-01,2,10
210,2572,2023-10-02,2,10
210,472,2023-10-05,2,10
210,2362,2023-10-06,2,10
210,52,2023-10-07,2,10
210,682,2023-10-07,2,10
210,2782,2023-10-11,2,10
210,892,2023-10-14,2,10
210,1312,2023-10-21,2,10
210,1732,2023-10-21,2,10
210,262,2023-10-24,2,10
210,2152,2023-10-25,2,10
210,1942,2023-10-27,2,10
210,1522,2023-10-29,2,10
211,1737,2023-10-03,2,10
211,1107,2023-10-07,2,10
211,1947,2023-10-09,2,10
211,57,2023-10-10,2,10
211,1527,2023-10-11,2,10
211,687,2023-10-12,2,10
211,477,2023-10-13,2,10
211,267,2023-10-17,2,10
211,897,2023-10-17,2,10
211,2787,2023-10-19,2,10
211,2577,2023-10-23,2,10
211,2367,2023-10-28,2,10
211,1317,2023-10-30,2,10
211,2157,2023-10-31,2,10
212,839,2023-10-03,2,10
212,2309,2023-10-05,2,10
212,2729,2023-10-12,2,10
212,1469,2023-10-14,2,10
212,419,2023-10-15,2,10
212,1259,2023-10-15,2,10
212,2519,2023-10-16,2,10
212,2099,2023-10-17,2,10
212,629,2023-10-18,2,10
212,1049,2023-10-22,2,10
212,209,2023-10-23,2,10
212,1889,2023-10-23,2,10
212,1679,2023-10-26,2,10
213,869,2023-10-02,2,10
213,1289,2023-10-03,2,10
213,659,2023-10-09,2,10
213,2549,2023-10-09,2,10
213,2759,2023-10-12,2,10
213,1919,2023-10-15,2,10
213,2129,2023-10-15,2,10
213,239,2023-10-18,2,10
213,1499,2023-10-18,2,10
213,2339,2023-10-18,2,10
213,449,2023-10-20,2,10
213,1709,2023-10-22,2,10
213,29,2023-10-23,2,10
213,1079,2023-10-31,2,10
214,1122,2023-10-03,2,10
214,2382,2023-10-04,2,10
214,72,2023-10-05,2,10
214,912,2023-10-07,2,10
214,1332,2023-10-10,2,10
214,2592,2023-10-14,2,10
214,1542,2023-10-15,2,10
214,2172,2023-10-18,2,10
214,1752,2023-10-22,2,10
214,702,2023-10-25,2,10
214,282,2023-10-26,2,10
214,1962,2023-10-29,2,10
214,2802,2023-10-30,2,10
214,492,2023-10-31,2,10
215,1713,2023-10-02,2,10
215,2133,2023-10-03,2,10
215,1083,2023-10-04,2,10
215,243,2023-10-06,2,10
215,453,2023-10-06,2,10
215,1923,2023-10-06,2,10
215,2553,2023-10-08,2,10
215,2763,2023-10-14,2,10
215,873,2023-10-17,2,10
215,1293,2023-10-17,2,10
215,663,2023-10-20,2,10
215,2343,2023-10-20,2,10
215,1503,2023-10-24,2,10
215,33,2023-10-31,2,10
216,2425,2023-10-01,2,10
216,745,2023-10-05,2,10
216,325,2023-10-06,2,10
216,115,2023-10-11,2,10
216,2635,2023-10-11,2,10
216,955,2023-10-13,2,10
216,535,2023-10-14,2,10
216,1585,2023-10-14,2,10
216,2005,2023-10-14,2,10
216,1165,2023-10-16,2,10
216,1375,2023-10-25,2,10
216,1795,2023-10-28,2,10
216,2215,2023-10-31,2,10
217,1719,2023-10-04,2,10
217,1929,2023-10-05,2,10
217,39,2023-10-07,2,10
217,1509,2023-10-09,2,10
217,2349,2023-10-10,2,10
217,2769,2023-10-11,2,10
217,249,2023-10-12,2,10
217,1299,2023-10-12,2,10
217,1089,2023-10-17,2,10
217,879,2023-10-24,2,10
217,669,2023-10-25,2,10
217,459,2023-10-26,2,10
217,2559,2023-10-27,2,10
217,2139,2023-10-29,2,10
218,540,2023-10-01,2,10
218,1590,2023-10-01,2,10
218,1800,2023-10-01,2,10
218,1170,2023-10-02,2,10
218,750,2023-10-03,2,10
218,960,2023-10-03,2,10
218,2640,2023-10-11,2,10
218,330,2023-10-14,2,10
218,2220,2023-10-23,2,10
218,120,2023-10-24,2,10
218,2430,2023-10-25,2,10
218,1380,2023-10-26,2,10
218,2010,2023-10-31,2,10
219,1481,2023-10-03,2,10
219,2741,2023-10-05,2,10
219,851,2023-10-07,2,10
219,1061,2023-10-07,2,10
219,11,2023-10-09,2,10
219,221,2023-10-14,2,10
219,641,2023-10-16,2,10
219,431,2023-10-17,2,10
219,1901,2023-10-19,2,10
219,2531,2023-10-21,2,10
219,2111,2023-10-22,2,10
219,1271,2023-10-25,2,10
219,2321,2023-10-26,2,10
219,1691,2023-10-29,2,10
220,466,2023-10-03,2,10
220,256,2023-10-08,2,10
220,2146,2023-10-09,2,10
220,46,2023-10-13,2,10
220,1306,2023-10-13,2,10
220,2776,2023-10-14,2,10
220,2566,2023-10-19,2,10
220,676,2023-10-20,2,10
220,1096,2023-10-20,2,10
220,1516,2023-10-23,2,10
220,1936,2023-10-26,2,10
220,2356,2023-10-27,2,10
220,1726,2023-10-28,2,10
220,886,2023-10-30,2,10
221,2824,2023-10-03,2,10
221,94,2023-10-04,2,10
221,1564,2023-10-05,2,10
221,2404,2023-10-05,2,10
221,1354,2023-10-06,2,10
221,934,2023-10-11,2,10
221,1774,2023-10-15,2,10
221,304,2023-10-16,2,10
221,2614,2023-10-16,2,10
221,1984,2023-10-17,2,10
221,724,2023-10-24,2,10
221,514,2023-10-27,2,10
221,1144,2023-10-28,2,10
221,2194,2023-10-30,2,10
222,1736,2023-10-02,2,10
222,1526,2023-10-03,2,10
222,686,2023-10-04,2,10
222,56,2023-10-05,2,10
222,476,2023-10-07,2,10
222,266,2023-10-08,2,10
222,2156,2023-10-09,2,10
222,2366,2023-10-21,2,10
222,1106,2023-10-24,2,10
222,1316,2023-10-24,2,10
222,1946,2023-10-25,2,10
222,896,2023-10-28,2,10
222,2576,2023-10-29,2,10
222,2786,2023-10-31,2,10
223,681,2023-10-01,2,10
223,1521,2023-10-04,2,10
223,1941,2023-10-05,2,10
223,2361,2023-10-05,2,10
223,1731,2023-10-12,2,10
223,1311,2023-10-15,2,10
223,261,2023-10-16,2,10
223,1101,2023-10-17,2,10
223,2781,2023-10-19,2,10
223,2151,2023-10-22,2,10
223,51,2023-10-25,2,10
223,471,2023-10-27,2,10
223,891,2023-10-27,2,10
223,2571,2023-10-28,2,10
224,638,2023-10-01,2,10
224,848,2023-10-01,2,10
224,428,2023-10-05,2,10
224,2528,2023-10-06,2,10
224,1688,2023-10-10,2,10
224,1268,2023-10-14,2,10
224,1058,2023-10-17,2,10
224,8,2023-10-19,2,10
224,1478,2023-10-19,2,10
224,2738,2023-10-19,2,10
224,1898,2023-10-20,2,10
224,2318,2023-10-20,2,10
224,2108,2023-10-27,2,10
224,218,2023-10-29,2,10
225,1730,2023-10-05,2,10
225,1310,2023-10-12,2,10
225,2780,2023-10-16,2,10
225,2360,2023-10-18,2,10
225,680,2023-10-23,2,10
225,1100,2023-10-24,2,10
225,1520,2023-10-25,2,10
225,50,2023-10-27,2,10
225,470,2023-10-27,2,10
225,890,2023-10-28,2,10
225,1940,2023-10-29,2,10
225,2150,2023-10-29,2,10
225,2570,2023-10-29,2,10
225,260,2023-10-31,2,10
226,714,2023-10-08,2,10
226,504,2023-10-11,2,10
226,1554,2023-10-11,2,10
226,2394,2023-10-13,2,10
226,2184,2023-10-14,2,10
226,2604,2023-10-14,2,10
226,2814,2023-10-15,2,10
226,294,2023-10-16,2,10
226,924,2023-10-17,2,10
226,1974,2023-10-20,2,10
226,1344,2023-10-22,2,10
226,1764,2023-10-22,2,10
226,1134,2023-10-29,2,10
226,84,2023-10-31,2,10
227,67,2023-10-03,2,10
227,2377,2023-10-04,2,10
227,1117,2023-10-05,2,10
227,1537,2023-10-07,2,10
227,277,2023-10-08,2,10
227,697,2023-10-15,2,10
227,1747,2023-10-16,2,10
227,487,2023-10-17,2,10
227,907,2023-10-19,2,10
227,2587,2023-10-25,2,10
227,1327,2023-10-28,2,10
227,2167,2023-10-28,2,10
227,2797,2023-10-28,2,10
227,1957,2023-10-30,2,10
228,318,2023-10-02,2,10
228,1998,2023-10-02,2,10
228,1158,2023-10-08,2,10
228,948,2023-10-11,2,10
228,1578,2023-10-13,2,10
228,528,2023-10-15,2,10
228,1788,2023-10-18,2,10
228,2838,2023-10-20,2,10
228,1368,2023-10-22,2,10
228,2208,2023-10-22,2,10
228,108,2023-10-23,2,10
228,2628,2023-10-25,2,10
228,2418,2023-10-27,2,10
228,738,2023-10-29,2,10
229,1741,2023-10-03,2,10
229,1531,2023-10-08,2,10
229,1321,2023-10-11,2,10
229,1951,2023-10-11,2,10
229,901,2023-10-12,2,10
229,691,2023-10-13,2,10
229,2371,2023-10-14,2,10
229,271,2023-10-15,2,10
229,481,2023-10-15,2,10
229,1111,2023-10-19,2,10
229,2161,2023-10-25,2,10
229,61,2023-10-26,2,10
229,2791,2023-10-26,2,10
229,2581,2023-10-28,2,10
230,1617,2023-10-04,2,10
230,1197,2023-10-07,2,10
230,2037,2023-10-07,2,10
230,2667,2023-10-08,2,10
230,567,2023-10-12,2,10
230,1827,2023-10-12,2,10
230,2247,2023-10-12,2,10
230,2457,2023-10-15,2,10
230,777,2023-10-16,2,10
230,357,2023-10-17,2,10
230,1407,2023-10-19,2,10
230,147,2023-10-24,2,10
230,987,2023-10-30,2,10
231,245,2023-10-03,2,10
231,455,2023-10-07,2,10
231,2135,2023-10-07,2,10
231,2555,2023-10-07,2,10
231,1925,2023-10-09,2,10
231,1295,2023-10-10,2,10
231,35,2023-10-11,2,10
231,1715,2023-10-15,2,10
231,1085,2023-10-16,2,10
231,665,2023-10-21,2,10
231,2765,2023-10-23,2,10
231,1505,2023-10-24,2,10
231,875,2023-10-29,2,10
231,2345,2023-10-30,2,10
232,421,2023-10-03,2,10
232,2521,2023-10-03,2,10
232,1051,2023-10-05,2,10
232,1261,2023-10-05,2,10
232,1471,2023-10-05,2,10
232,1891,2023-10-05,2,10
232,841,2023-10-06,2,10
232,1,2023-10-09,2,10
232,631,2023-10-12,2,10
232,2731,2023-10-18,2,10
232,211,2023-10-21,2,10
232,1681,2023-10-21,2,10
232,2311,2023-10-28,2,10
232,2101,2023-10-31,2,10
233,742,2023-10-06,2,10
233,532,2023-10-08,2,10
233,2422,2023-10-09,2,10
233,322,2023-10-13,2,10
233,1372,2023-10-13,2,10
233,2842,2023-10-13,2,10
233,2002,2023-10-19,2,10
233,952,2023-10-20,2,10
233,1582,2023-10-21,2,10
233,2212,2023-10-24,2,10
233,112,2023-10-29,2,10
233,1162,2023-10-31,2,10
233,1792,2023-10-31,2,10
233,2632,2023-10-31,2,10
1,949,2023-11-01,2,11
1,1837,2023-11-03,2,11
1,61,2023-11-07,2,11
1,727,2023-11-07,2,11
1,283,2023-11-10,2,11
1,1171,2023-11-11,2,11
1,1393,2023-11-11,2,11
1,2281,2023-11-12,2,11
1,1615,2023-11-18,2,11
1,2059,2023-11-22,2,11
1,505,2023-11-24,2,11
1,2503,2023-11-25,2,11
2,922,2023-11-03,2,11
2,700,2023-11-09,2,11
2,1144,2023-11-09,2,11
2,1366,2023-11-09,2,11
2,1588,2023-11-13,2,11
2,2032,2023-11-19,2,11
2,34,2023-11-22,2,11
2,2476,2023-11-23,2,11
2,478,2023-11-25,2,11
2,256,2023-11-26,2,11
2,2254,2023-11-26,2,11
2,1810,2023-11-30,2,11
3,2169,2023-11-04,2,11
3,393,2023-11-05,2,11
3,1059,2023-11-08,2,11
3,1503,2023-11-08,2,11
3,615,2023-11-10,2,11
3,171,2023-11-12,2,11
3,1947,2023-11-13,2,11
3,1725,2023-11-19,2,11
3,837,2023-11-20,2,11
3,2391,2023-11-21,2,11
3,2613,2023-11-26,2,11
3,1281,2023-11-29,2,11
4,7,2023-11-01,2,11
4,1117,2023-11-08,2,11
4,673,2023-11-15,2,11
4,2005,2023-11-20,2,11
4,229,2023-11-21,2,11
4,1561,2023-11-21,2,11
4,1339,2023-11-22,2,11
4,1783,2023-11-24,2,11
4,2227,2023-11-25,2,11
4,895,2023-11-26,2,11
4,451,2023-11-29,2,11
4,2449,2023-11-30,2,11
5,138,2023-11-01,2,11
5,582,2023-11-04,2,11
5,1692,2023-11-05,2,11
5,1026,2023-11-06,2,11
5,1470,2023-11-08,2,11
5,1248,2023-11-12,2,11
5,2136,2023-11-16,2,11
5,2358,2023-11-22,2,11
5,360,2023-11-23,2,11
5,1914,2023-11-23,2,11
5,804,2023-11-29,2,11
5,2580,2023-11-30,2,11
6,926,2023-11-02,2,11
6,260,2023-11-10,2,11
6,2480,2023-11-11,2,11
6,1370,2023-11-12,2,11
6,1814,2023-11-12,2,11
6,482,2023-11-14,2,11
6,2036,2023-11-15,2,11
6,704,2023-11-16,2,11
6,2258,2023-11-16,2,11
6,38,2023-11-20,2,11
6,1592,2023-11-23,2,11
6,1148,2023-11-26,2,11
7,1156,2023-11-01,2,11
7,490,2023-11-03,2,11
7,712,2023-11-03,2,11
7,2266,2023-11-04,2,11
7,1378,2023-11-15,2,11
7,2044,2023-11-16,2,11
7,46,2023-11-21,2,11
7,934,2023-11-21,2,11
7,2488,2023-11-21,2,11
7,1600,2023-11-22,2,11
7,1822,2023-11-25,2,11
7,268,2023-11-30,2,11
8,1403,2023-11-02,2,11
8,2069,2023-11-10,2,11
8,1625,2023-11-13,2,11
8,71,2023-11-16,2,11
8,2513,2023-11-16,2,11
8,1847,2023-11-17,2,11
8,737,2023-11-23,2,11
8,2291,2023-11-23,2,11
8,293,2023-11-26,2,11
8,959,2023-11-29,2,11
8,515,2023-11-30,2,11
8,1181,2023-11-30,2,11
9,1701,2023-11-01,2,11
9,1257,2023-11-03,2,11
9,369,2023-11-04,2,11
9,591,2023-11-05,2,11
9,813,2023-11-06,2,11
9,2589,2023-11-06,2,11
9,147,2023-11-14,2,11
9,1479,2023-11-16,2,11
9,2367,2023-11-20,2,11
9,1035,2023-11-25,2,11
9,2145,2023-11-26,2,11
9,1923,2023-11-28,2,11
10,2248,2023-11-01,2,11
10,1582,2023-11-06,2,11
10,1360,2023-11-10,2,11
10,28,2023-11-12,2,11
10,1138,2023-11-12,2,11
10,472,2023-11-25,2,11
10,916,2023-11-27,2,11
10,2470,2023-11-28,2,11
10,694,2023-11-29,2,11
10,250,2023-11-30,2,11
10,1804,2023-11-30,2,11
10,2026,2023-11-30,2,11
11,2308,2023-11-07,2,11
11,2530,2023-11-13,2,11
11,1864,2023-11-17,2,11
11,310,2023-11-19,2,11
11,532,2023-11-19,2,11
11,754,2023-11-19,2,11
11,1198,2023-11-19,2,11
11,88,2023-11-24,2,11
11,1420,2023-11-25,2,11
11,976,2023-11-27,2,11
11,1642,2023-11-28,2,11
11,2086,2023-11-29,2,11
12,860,2023-11-05,2,11
12,638,2023-11-06,2,11
12,2192,2023-11-08,2,11
12,2414,2023-11-08,2,11
12,1082,2023-11-10,2,11
12,194,2023-11-14,2,11
12,1304,2023-11-16,2,11
12,1748,2023-11-18,2,11
12,1970,2023-11-27,2,11
12,416,2023-11-29,2,11
12,1526,2023-11-29,2,11
13,2527,2023-11-03,2,11
13,307,2023-11-09,2,11
13,1639,2023-11-09,2,11
13,1195,2023-11-15,2,11
13,1861,2023-11-15,2,11
13,973,2023-11-18,2,11
13,85,2023-11-19,2,11
13,2083,2023-11-19,2,11
13,2305,2023-11-25,2,11
13,1417,2023-11-27,2,11
13,751,2023-11-28,2,11
13,529,2023-11-29,2,11
15,444,2023-11-01,2,11
15,1776,2023-11-02,2,11
15,222,2023-11-03,2,11
15,2442,2023-11-04,2,11
15,666,2023-11-10,2,11
15,888,2023-11-11,2,11
15,1332,2023-11-18,2,11
15,2220,2023-11-24,2,11
15,1554,2023-11-26,2,11
15,1110,2023-11-28,2,11
15,1998,2023-11-28,2,11
16,848,2023-11-04,2,11
16,2624,2023-11-04,2,11
16,1736,2023-11-08,2,11
16,1292,2023-11-09,2,11
16,404,2023-11-15,2,11
16,2180,2023-11-15,2,11
16,1514,2023-11-16,2,11
16,182,2023-11-18,2,11
16,1070,2023-11-19,2,11
16,626,2023-11-24,2,11
16,2402,2023-11-25,2,11
16,1958,2023-11-28,2,11
17,2295,2023-11-02,2,11
17,2517,2023-11-06,2,11
17,2073,2023-11-07,2,11
17,297,2023-11-10,2,11
17,75,2023-11-13,2,11
17,1629,2023-11-14,2,11
17,1851,2023-11-14,2,11
17,963,2023-11-16,2,11
17,1407,2023-11-19,2,11
17,519,2023-11-21,2,11
17,741,2023-11-28,2,11
17,1185,2023-11-30,2,11
18,79,2023-11-08,2,11
18,967,2023-11-09,2,11
18,1855,2023-11-11,2,11
18,2521,2023-11-11,2,11
18,1189,2023-11-12,2,11
18,301,2023-11-14,2,11
18,1633,2023-11-15,2,11
18,2299,2023-11-16,2,11
18,745,2023-11-17,2,11
18,2077,2023-11-19,2,11
18,523,2023-11-26,2,11
18,1411,2023-11-30,2,11
19,1001,2023-11-02,2,11
19,2555,2023-11-02,2,11
19,1667,2023-11-04,2,11
19,1445,2023-11-06,2,11
19,2333,2023-11-06,2,11
19,113,2023-11-10,2,11
19,335,2023-11-11,2,11
19,2111,2023-11-17,2,11
19,779,2023-11-19,2,11
19,557,2023-11-29,2,11
19,1223,2023-11-30,2,11
19,1889,2023-11-30,2,11
21,820,2023-11-06,2,11
21,1264,2023-11-07,2,11
21,1486,2023-11-08,2,11
21,2152,2023-11-10,2,11
21,598,2023-11-19,2,11
21,1708,2023-11-19,2,11
21,376,2023-11-22,2,11
