compra_id,mes,region,ano
1043,diciembre,2,9999
1044,diciembre,2,9999
1045,diciembre,2,9999
1046,diciembre,2,9999
1047,diciembre,2,9999
1048,diciembre,2,9999
1049,diciembre,2,9999
1050,diciembre,2,9999
1051,diciembre,2,9999
1052,diciembre,2,9999
1053,diciembre,2,9999
1054,diciembre,2,9999
1055,diciembre,2,9999
1056,diciembre,2,9999
1057,diciembre,2,9999
1058,diciembre,2,9999
1059,diciembre,2,9999
1060,diciembre,2,9999
1061,diciembre,2,9999
1062,diciembre,2,9999
1063,diciembre,2,9999
1064,diciembre,2,9999
1065,diciembre,2,9999
1066,diciembre,2,9999
1067,diciembre,2,9999
1068,diciembre,2,9999
1069,diciembre,2,9999
1070,diciembre,2,9999
1071,diciembre,2,9999
1072,diciembre,2,9999
1073,diciembre,2,9999
1074,diciembre,2,9999
1075,diciembre,2,9999
1076,diciembre,2,9999
1077,diciembre,2,9999
1078,diciembre,2,9999
1079,diciembre,2,9999
1080,diciembre,2,9999
1081,diciembre,2,9999
1082,diciembre,2,9999
1083,diciembre,2,9999
1084,diciembre,2,9999
1085,diciembre,2,9999
1086,diciembre,2,9999
1087,diciembre,2,9999
1088,diciembre,2,9999
1089,diciembre,2,9999
1090,diciembre,2,9999
1091,diciembre,2,9999
1092,diciembre,2,9999
1093,diciembre,2,9999
1094,diciembre,2,9999
1095,diciembre,2,9999
1096,diciembre,2,9999
1097,diciembre,2,9999
1098,diciembre,2,9999
1099,diciembre,2,9999
1100,diciembre,2,9999
1101,diciembre,2,9999
1102,diciembre,2,9999
1103,diciembre,2,9999
1104,diciembre,2,9999
1105,diciembre,2,9999
1106,diciembre,2,9999
1107,diciembre,2,9999
1108,diciembre,2,9999
1109,diciembre,2,9999
1110,diciembre,2,9999
1111,diciembre,2,9999
1112,diciembre,2,9999
1113,diciembre,2,9999
1114,diciembre,2,9999
1115,diciembre,2,9999
1116,diciembre,2,9999
1117,diciembre,2,9999
1118,diciembre,2,9999
1119,diciembre,2,9999
1120,diciembre,2,9999
1121,diciembre,2,9999
1122,diciembre,2,9999
1123,diciembre,2,9999
1124,diciembre,2,9999
1125,diciembre,2,9999
1126,diciembre,2,9999
1127,diciembre,2,9999
1128,diciembre,2,9999
1129,diciembre,2,9999
1130,diciembre,2,9999
1131,diciembre,2,9999
1132,diciembre,2,9999
1133,diciembre,2,9999
1134,diciembre,2,9999
1135,diciembre,2,9999
1136,diciembre,2,9999
1137,diciembre,2,9999
1138,diciembre,2,9999
1139,diciembre,2,9999
1140,diciembre,2,9999
1141,diciembre,2,9999
1142,diciembre,2,9999
1143,diciembre,2,9999
1144,diciembre,2,9999
1145,diciembre,2,9999
1146,diciembre,2,9999
1147,diciembre,2,9999
1148,diciembre,2,9999
1149,diciembre,2,9999
1150,diciembre,2,9999
1151,diciembre,2,9999
1152,diciembre,2,9999
1153,diciembre,2,9999
1154,diciembre,2,9999
1155,diciembre,2,9999
1156,diciembre,2,9999
1157,diciembre,2,9999
1158,diciembre,2,9999
1159,diciembre,2,9999
1160,diciembre,2,9999
1161,diciembre,2,9999
1162,diciembre,2,9999
1163,diciembre,2,9999
1164,diciembre,2,9999
1165,diciembre,2,9999
1166,diciembre,2,9999
1167,diciembre,2,9999
1168,diciembre,2,9999
1169,diciembre,2,9999
1170,diciembre,2,9999
1171,diciembre,2,9999
1172,diciembre,2,9999
1173,diciembre,2,9999
1174,diciembre,2,9999
1175,diciembre,2,9999
1176,diciembre,2,9999
1177,diciembre,2,9999
1178,diciembre,2,9999
1179,diciembre,2,9999
1180,diciembre,2,9999
1181,diciembre,2,9999
1182,diciembre,2,9999
1183,diciembre,2,9999
1184,diciembre,2,9999
1185,diciembre,2,9999
1186,diciembre,2,9999
1187,diciembre,2,9999
1188,diciembre,2,9999
1189,diciembre,2,9999
1190,diciembre,2,9999
1191,diciembre,2,9999
1192,diciembre,2,9999
1193,diciembre,2,9999
1194,diciembre,2,9999
1195,diciembre,2,9999
1196,diciembre,2,9999
1197,diciembre,2,9999
1198,diciembre,2,9999
1199,diciembre,2,9999
1200,diciembre,2,9999
1201,diciembre,2,9999
1202,diciembre,2,9999
1203,diciembre,2,9999
1204,diciembre,2,9999
1205,diciembre,2,9999
1206,diciembre,2,9999
1207,diciembre,2,9999
1208,diciembre,2,9999
1209,diciembre,2,9999
1210,diciembre,2,9999
1211,diciembre,2,9999
1212,diciembre,2,9999
1213,diciembre,2,9999
1214,diciembre,2,9999
1215,diciembre,2,9999
1216,diciembre,2,9999
1217,diciembre,2,9999
1218,diciembre,2,9999
1219,diciembre,2,9999
1220,diciembre,2,9999
1221,diciembre,2,9999
1222,diciembre,2,9999
1223,diciembre,2,9999
1224,diciembre,2,9999
1225,diciembre,2,9999
1226,diciembre,2,9999
1227,diciembre,2,9999
1228,diciembre,2,9999
1229,diciembre,2,9999
1230,diciembre,2,9999
1231,diciembre,2,9999
1232,diciembre,2,9999
1233,diciembre,2,9999
1234,diciembre,2,9999
1235,diciembre,2,9999
1236,diciembre,2,9999
1237,diciembre,2,9999
1238,diciembre,2,9999
1239,diciembre,2,9999
1240,diciembre,2,9999
1241,diciembre,2,9999
1242,diciembre,2,9999
1243,diciembre,2,9999
1244,diciembre,2,9999
1245,diciembre,2,9999
1246,diciembre,2,9999
1247,diciembre,2,9999
1248,diciembre,2,9999
1249,diciembre,2,9999
1250,diciembre,2,9999
1251,diciembre,2,9999
1252,diciembre,2,9999
1253,diciembre,2,9999
1254,diciembre,2,9999
1255,diciembre,2,9999
1256,diciembre,2,9999
1257,diciembre,2,9999
1258,diciembre,2,9999
1259,diciembre,2,9999
1260,diciembre,2,9999
1261,diciembre,2,9999
1262,diciembre,2,9999
1263,diciembre,2,9999
1264,diciembre,2,9999
1265,diciembre,2,9999
1266,diciembre,2,9999
1267,diciembre,2,9999
1268,diciembre,2,9999
1269,diciembre,2,9999
1270,diciembre,2,9999
1271,diciembre,2,9999
1272,diciembre,2,9999
1273,diciembre,2,9999
1274,diciembre,2,9999
1275,diciembre,2,9999
1276,diciembre,2,9999
1277,diciembre,2,9999
1278,diciembre,2,9999
1279,diciembre,2,9999
1280,diciembre,2,9999
1281,diciembre,2,9999
1282,diciembre,2,9999
1283,diciembre,2,9999
1284,diciembre,2,9999
1285,diciembre,2,9999
1286,diciembre,2,9999
1287,diciembre,2,9999
1288,diciembre,2,9999
1289,diciembre,2,9999
1290,diciembre,2,9999
1291,diciembre,2,9999
1292,diciembre,2,9999
1293,diciembre,2,9999
1294,diciembre,2,9999
1295,diciembre,2,9999
1296,diciembre,2,9999
1297,diciembre,2,9999
1298,diciembre,2,9999
1299,diciembre,2,9999
1300,diciembre,2,9999
1301,diciembre,2,9999
1302,diciembre,2,9999
1303,diciembre,2,9999
1304,diciembre,2,9999
1305,diciembre,2,9999
1306,diciembre,2,9999
1307,diciembre,2,9999
1308,diciembre,2,9999
1309,diciembre,2,9999
1310,diciembre,2,9999
1311,diciembre,2,9999
1312,diciembre,2,9999
1313,diciembre,2,9999
1314,diciembre,2,9999
1315,diciembre,2,9999
1316,diciembre,2,9999
1317,diciembre,2,9999
1318,diciembre,2,9999
1319,diciembre,2,9999
1320,diciembre,2,9999
1321,diciembre,2,9999
1322,diciembre,2,9999
1323,diciembre,2,9999
1324,diciembre,2,9999
1325,diciembre,2,9999
1326,diciembre,2,9999
1327,diciembre,2,9999
1328,diciembre,2,9999
1329,diciembre,2,9999
1330,diciembre,2,9999
1331,diciembre,2,9999
1332,diciembre,2,9999
1333,diciembre,2,9999
1334,diciembre,2,9999
1335,diciembre,2,9999
1336,diciembre,2,9999
1337,diciembre,2,9999
1338,diciembre,2,9999
1339,diciembre,2,9999
1340,diciembre,2,9999
1341,diciembre,2,9999
1342,diciembre,2,9999
1343,diciembre,2,9999
1344,diciembre,2,9999
1345,diciembre,2,9999
1346,diciembre,2,9999
1347,diciembre,2,9999
1348,diciembre,2,9999
1349,diciembre,2,9999
1350,diciembre,2,9999
1351,diciembre,2,9999
1352,diciembre,2,9999
1353,diciembre,2,9999
1354,diciembre,2,9999
1355,diciembre,2,9999
1356,diciembre,2,9999
1357,diciembre,2,9999
1358,diciembre,2,9999
1359,diciembre,2,9999
1360,diciembre,2,9999
1361,diciembre,2,9999
1362,diciembre,2,9999
1363,diciembre,2,9999
1364,diciembre,2,9999
1365,diciembre,2,9999
1366,diciembre,2,9999
1367,diciembre,2,9999
1368,diciembre,2,9999
1369,diciembre,2,9999
1370,diciembre,2,9999
1371,diciembre,2,9999
1372,diciembre,2,9999
1373,diciembre,2,9999
1374,diciembre,2,9999
1375,diciembre,2,9999
1376,diciembre,2,9999
1377,diciembre,2,9999
1378,diciembre,2,9999
1379,diciembre,2,9999
1380,diciembre,2,9999
1381,diciembre,2,9999
1382,diciembre,2,9999
1383,diciembre,2,9999
1384,diciembre,2,9999
1385,diciembre,2,9999
1386,diciembre,2,9999
1387,diciembre,2,9999
1388,diciembre,2,9999
1389,diciembre,2,9999
1390,diciembre,2,9999
1391,diciembre,2,9999
1392,diciembre,2,9999
1393,diciembre,2,9999
1394,diciembre,2,9999
1395,diciembre,2,9999
1396,diciembre,2,9999
1397,diciembre,2,9999
1398,diciembre,2,9999
1399,diciembre,2,9999
1400,diciembre,2,9999
1401,diciembre,2,9999
1402,diciembre,2,9999
1403,diciembre,2,9999
1404,diciembre,2,9999
1405,diciembre,2,9999
1406,diciembre,2,9999
1407,diciembre,2,9999
1408,diciembre,2,9999
1409,diciembre,2,9999
1410,diciembre,2,9999
1411,diciembre,2,9999
1412,diciembre,2,9999
1413,diciembre,2,9999
1414,diciembre,2,9999
1415,diciembre,2,9999
1416,diciembre,2,9999
1417,diciembre,2,9999
1418,diciembre,2,9999
1419,diciembre,2,9999
1420,diciembre,2,9999
1421,diciembre,2,9999
1422,diciembre,2,9999
1423,diciembre,2,9999
1424,diciembre,2,9999
1425,diciembre,2,9999
1426,diciembre,2,9999
1427,diciembre,2,9999
1428,diciembre,2,9999
1429,diciembre,2,9999
1430,diciembre,2,9999
1431,diciembre,2,9999
1432,diciembre,2,9999
1433,diciembre,2,9999
1434,diciembre,2,9999
1435,diciembre,2,9999
1436,diciembre,2,9999
1437,diciembre,2,9999
1438,diciembre,2,9999
1439,diciembre,2,9999
1440,diciembre,2,9999
1441,diciembre,2,9999
1442,diciembre,2,9999
1443,diciembre,2,9999
1444,diciembre,2,9999
1445,diciembre,2,9999
1446,diciembre,2,9999
1447,diciembre,2,9999
1448,diciembre,2,9999
1449,diciembre,2,9999
1450,diciembre,2,9999
1451,diciembre,2,9999
1452,diciembre,2,9999
1453,diciembre,2,9999
1454,diciembre,2,9999
1455,diciembre,2,9999
1456,diciembre,2,9999
1457,diciembre,2,9999
1458,diciembre,2,9999
1459,diciembre,2,9999
1460,diciembre,2,9999
1461,diciembre,2,9999
1462,diciembre,2,9999
1463,diciembre,2,9999
1464,diciembre,2,9999
1465,diciembre,2,9999
1466,diciembre,2,9999
1467,diciembre,2,9999
1468,diciembre,2,9999
1469,diciembre,2,9999
1470,diciembre,2,9999
1471,diciembre,2,9999
1472,diciembre,2,9999
1473,diciembre,2,9999
1474,diciembre,2,9999
1475,diciembre,2,9999
1476,diciembre,2,9999
1477,diciembre,2,9999
1478,diciembre,2,9999
1479,diciembre,2,9999
1480,diciembre,2,9999
1481,diciembre,2,9999
1482,diciembre,2,9999
1483,diciembre,2,9999
1484,diciembre,2,9999
1485,diciembre,2,9999
1486,diciembre,2,9999
1487,diciembre,2,9999
1488,diciembre,2,9999
1489,diciembre,2,9999
1490,diciembre,2,9999
1491,diciembre,2,9999
1492,diciembre,2,9999
1493,diciembre,2,9999
1494,diciembre,2,9999
1495,diciembre,2,9999
1496,diciembre,2,9999
1497,diciembre,2,9999
1498,diciembre,2,9999
1499,diciembre,2,9999
1500,diciembre,2,9999
1501,diciembre,2,9999
1502,diciembre,2,9999
1503,diciembre,2,9999
1504,diciembre,2,9999
1505,diciembre,2,9999
1506,diciembre,2,9999
1507,diciembre,2,9999
1508,diciembre,2,9999
1509,diciembre,2,9999
1510,diciembre,2,9999
1511,diciembre,2,9999
1512,diciembre,2,9999
1513,diciembre,2,9999
1514,diciembre,2,9999
1515,diciembre,2,9999
1516,diciembre,2,9999
1517,diciembre,2,9999
1518,diciembre,2,9999
1519,diciembre,2,9999
1520,diciembre,2,9999
1521,diciembre,2,9999
1522,diciembre,2,9999
1523,diciembre,2,9999
1524,diciembre,2,9999
1525,diciembre,2,9999
1526,diciembre,2,9999
1527,diciembre,2,9999
1528,diciembre,2,9999
1529,diciembre,2,9999
1530,diciembre,2,9999
1531,diciembre,2,9999
1532,diciembre,2,9999
1533,diciembre,2,9999
1534,diciembre,2,9999
1535,diciembre,2,9999
1536,diciembre,2,9999
1537,diciembre,2,9999
1538,diciembre,2,9999
1539,diciembre,2,9999
1540,diciembre,2,9999
1541,diciembre,2,9999
1542,diciembre,2,9999
1543,diciembre,2,9999
1544,diciembre,2,9999
1545,diciembre,2,9999
1546,diciembre,2,9999
1547,diciembre,2,9999
1548,diciembre,2,9999
1549,diciembre,2,9999
1550,diciembre,2,9999
1551,diciembre,2,9999
1552,diciembre,2,9999
1553,diciembre,2,9999
1554,diciembre,2,9999
1555,diciembre,2,9999
1556,diciembre,2,9999
1557,diciembre,2,9999
1558,diciembre,2,9999
1559,diciembre,2,9999
1560,diciembre,2,9999
1561,diciembre,2,9999
1562,diciembre,2,9999
1563,diciembre,2,9999
1564,diciembre,2,9999
1565,diciembre,2,9999
1566,diciembre,2,9999
1567,diciembre,2,9999
1568,diciembre,2,9999
1569,diciembre,2,9999
1570,diciembre,2,9999
1571,diciembre,2,9999
1572,diciembre,2,9999
1573,diciembre,2,9999
1574,diciembre,2,9999
1575,diciembre,2,9999
1576,diciembre,2,9999
1577,diciembre,2,9999
1578,diciembre,2,9999
1579,diciembre,2,9999
1580,diciembre,2,9999
1581,diciembre,2,9999
1582,diciembre,2,9999
1583,diciembre,2,9999
1584,diciembre,2,9999
1585,diciembre,2,9999
1586,diciembre,2,9999
1587,diciembre,2,9999
1588,diciembre,2,9999
1589,diciembre,2,9999
1590,diciembre,2,9999
1591,diciembre,2,9999
1592,diciembre,2,9999
1593,diciembre,2,9999
1594,diciembre,2,9999
1595,diciembre,2,9999
1596,diciembre,2,9999
1597,diciembre,2,9999
1598,diciembre,2,9999
1599,diciembre,2,9999
1600,diciembre,2,9999
1601,diciembre,2,9999
1602,diciembre,2,9999
1603,diciembre,2,9999
1604,diciembre,2,9999
1605,diciembre,2,9999
1606,diciembre,2,9999
1607,diciembre,2,9999
1608,diciembre,2,9999
1609,diciembre,2,9999
1610,diciembre,2,9999
1611,diciembre,2,9999
1612,diciembre,2,9999
1613,diciembre,2,9999
1614,diciembre,2,9999
1615,diciembre,2,9999
1616,diciembre,2,9999
1617,diciembre,2,9999
1618,diciembre,2,9999
1619,diciembre,2,9999
1620,diciembre,2,9999
1621,diciembre,2,9999
1622,diciembre,2,9999
1623,diciembre,2,9999
1624,diciembre,2,9999
1625,diciembre,2,9999
1626,diciembre,2,9999
1627,diciembre,2,9999
1628,diciembre,2,9999
1629,diciembre,2,9999
1630,diciembre,2,9999
1631,diciembre,2,9999
1632,diciembre,2,9999
1633,diciembre,2,9999
1634,diciembre,2,9999
1635,diciembre,2,9999
1636,diciembre,2,9999
1637,diciembre,2,9999
1638,diciembre,2,9999
1639,diciembre,2,9999
1640,diciembre,2,9999
1641,diciembre,2,9999
1642,diciembre,2,9999
1643,diciembre,2,9999
1644,diciembre,2,9999
1645,diciembre,2,9999
1646,diciembre,2,9999
1647,diciembre,2,9999
1648,diciembre,2,9999
1649,diciembre,2,9999
1650,diciembre,2,9999
1651,diciembre,2,9999
1652,diciembre,2,9999
1653,diciembre,2,9999
1654,diciembre,2,9999
1655,diciembre,2,9999
1656,diciembre,2,9999
1657,diciembre,2,9999
1658,diciembre,2,9999
1659,diciembre,2,9999
1660,diciembre,2,9999
1661,diciembre,2,9999
1662,diciembre,2,9999
1663,diciembre,2,9999
1664,diciembre,2,9999
1665,diciembre,2,9999
1666,diciembre,2,9999
1667,diciembre,2,9999
1668,diciembre,2,9999
1669,diciembre,2,9999
1670,diciembre,2,9999
1671,diciembre,2,9999
1672,diciembre,2,9999
1673,diciembre,2,9999
1674,diciembre,2,9999
1675,diciembre,2,9999
1676,diciembre,2,9999
1677,diciembre,2,9999
1678,diciembre,2,9999
1679,diciembre,2,9999
1680,diciembre,2,9999
1681,diciembre,2,9999
1682,diciembre,2,9999
1683,diciembre,2,9999
1684,diciembre,2,9999
1685,diciembre,2,9999
1686,diciembre,2,9999
1687,diciembre,2,9999
1688,diciembre,2,9999
1689,diciembre,2,9999
1690,diciembre,2,9999
1691,diciembre,2,9999
1692,diciembre,2,9999
1693,diciembre,2,9999
1694,diciembre,2,9999
1695,diciembre,2,9999
1696,diciembre,2,9999
1697,diciembre,2,9999
1698,diciembre,2,9999
1699,diciembre,2,9999
1700,diciembre,2,9999
1701,diciembre,2,9999
1702,diciembre,2,9999
1703,diciembre,2,9999
1704,diciembre,2,9999
1705,diciembre,2,9999
1706,diciembre,2,9999
1707,diciembre,2,9999
1708,diciembre,2,9999
1709,diciembre,2,9999
1710,diciembre,2,9999
1711,diciembre,2,9999
1712,diciembre,2,9999
1713,diciembre,2,9999
1714,diciembre,2,9999
1715,diciembre,2,9999
1716,diciembre,2,9999
1717,diciembre,2,9999
1718,diciembre,2,9999
1719,diciembre,2,9999
1720,diciembre,2,9999
1721,diciembre,2,9999
1722,diciembre,2,9999
1723,diciembre,2,9999
1724,diciembre,2,9999
1725,diciembre,2,9999
1726,diciembre,2,9999
1727,diciembre,2,9999
1728,diciembre,2,9999
1729,diciembre,2,9999
1730,diciembre,2,9999
1731,diciembre,2,9999
1732,diciembre,2,9999
1733,diciembre,2,9999
1734,diciembre,2,9999
1735,diciembre,2,9999
1736,diciembre,2,9999
1737,diciembre,2,9999
1738,diciembre,2,9999
1739,diciembre,2,9999
1740,diciembre,2,9999
1741,diciembre,2,9999
1742,diciembre,2,9999
1743,diciembre,2,9999
1744,diciembre,2,9999
1745,diciembre,2,9999
1746,diciembre,2,9999
1747,diciembre,2,9999
1748,diciembre,2,9999
1749,diciembre,2,9999
1750,diciembre,2,9999
1751,diciembre,2,9999
1752,diciembre,2,9999
1753,diciembre,2,9999
1754,diciembre,2,9999
1755,diciembre,2,9999
1756,diciembre,2,9999
1757,diciembre,2,9999
1758,diciembre,2,9999
1759,diciembre,2,9999
1760,diciembre,2,9999
1761,diciembre,2,9999
1762,diciembre,2,9999
1763,diciembre,2,9999
1764,diciembre,2,9999
1765,diciembre,2,9999
1766,diciembre,2,9999
1767,diciembre,2,9999
1768,diciembre,2,9999
1769,diciembre,2,9999
1770,diciembre,2,9999
1771,diciembre,2,9999
1772,diciembre,2,9999
1773,diciembre,2,9999
1774,diciembre,2,9999
1775,diciembre,2,9999
1776,diciembre,2,9999
1777,diciembre,2,9999
1778,diciembre,2,9999
1779,diciembre,2,9999
1780,diciembre,2,9999
1781,diciembre,2,9999
1782,diciembre,2,9999
1783,diciembre,2,9999
1784,diciembre,2,9999
1785,diciembre,2,9999
1786,diciembre,2,9999
1787,diciembre,2,9999
1788,diciembre,2,9999
1789,diciembre,2,9999
1790,diciembre,2,9999
1791,diciembre,2,9999
1792,diciembre,2,9999
1793,diciembre,2,9999
1794,diciembre,2,9999
1795,diciembre,2,9999
1796,diciembre,2,9999
1797,diciembre,2,9999
1798,diciembre,2,9999
1799,diciembre,2,9999
1800,diciembre,2,9999
1801,diciembre,2,9999
1802,diciembre,2,9999
1803,diciembre,2,9999
1804,diciembre,2,9999
1805,diciembre,2,9999
1806,diciembre,2,9999
1807,diciembre,2,9999
1808,diciembre,2,9999
1809,diciembre,2,9999
1810,diciembre,2,9999
1811,diciembre,2,9999
1812,diciembre,2,9999
1813,diciembre,2,9999
1814,diciembre,2,9999
1815,diciembre,2,9999
1816,diciembre,2,9999
1817,diciembre,2,9999
1818,diciembre,2,9999
1819,diciembre,2,9999
1820,diciembre,2,9999
1821,diciembre,2,9999
1822,diciembre,2,9999
1823,diciembre,2,9999
1824,diciembre,2,9999
1825,diciembre,2,9999
1826,diciembre,2,9999
1827,diciembre,2,9999
1828,diciembre,2,9999
1829,diciembre,2,9999
1830,diciembre,2,9999
1831,diciembre,2,9999
1832,diciembre,2,9999
1833,diciembre,2,9999
1834,diciembre,2,9999
1835,diciembre,2,9999
1836,diciembre,2,9999
1837,diciembre,2,9999
1838,diciembre,2,9999
1839,diciembre,2,9999
1840,diciembre,2,9999
1841,diciembre,2,9999
1842,diciembre,2,9999
1843,diciembre,2,9999
1844,diciembre,2,9999
1845,diciembre,2,9999
1846,diciembre,2,9999
1847,diciembre,2,9999
1848,diciembre,2,9999
1849,diciembre,2,9999
1850,diciembre,2,9999
1851,diciembre,2,9999
1852,diciembre,2,9999
1853,diciembre,2,9999
1854,diciembre,2,9999
1855,diciembre,2,9999
1856,diciembre,2,9999
1857,diciembre,2,9999
1858,diciembre,2,9999
1859,diciembre,2,9999
1860,diciembre,2,9999
1861,diciembre,2,9999
1862,diciembre,2,9999
1863,diciembre,2,9999
1864,diciembre,2,9999
1865,diciembre,2,9999
1866,diciembre,2,9999
1867,diciembre,2,9999
1868,diciembre,2,9999
1869,diciembre,2,9999
1870,diciembre,2,9999
1871,diciembre,2,9999
1872,diciembre,2,9999
1873,diciembre,2,9999
1874,diciembre,2,9999
1875,diciembre,2,9999
1876,diciembre,2,9999
1877,diciembre,2,9999
1878,diciembre,2,9999
1879,diciembre,2,9999
1880,diciembre,2,9999
1881,diciembre,2,9999
1882,diciembre,2,9999
1883,diciembre,2,9999
1884,diciembre,2,9999
1885,diciembre,2,9999
1886,diciembre,2,9999
1887,diciembre,2,9999
1888,diciembre,2,9999
1889,diciembre,2,9999
1890,diciembre,2,9999
1891,diciembre,2,9999
1892,diciembre,2,9999
1893,diciembre,2,9999
1894,diciembre,2,9999
1895,diciembre,2,9999
1896,diciembre,2,9999
1897,diciembre,2,9999
1898,diciembre,2,9999
1899,diciembre,2,9999
1900,diciembre,2,9999
1901,diciembre,2,9999
1902,diciembre,2,9999
1903,diciembre,2,9999
1904,diciembre,2,9999
1905,diciembre,2,9999
1906,diciembre,2,9999
1907,diciembre,2,9999
1908,diciembre,2,9999
1909,diciembre,2,9999
1910,diciembre,2,9999
1911,diciembre,2,9999
1912,diciembre,2,9999
1913,diciembre,2,9999
1914,diciembre,2,9999
1915,diciembre,2,9999
1916,diciembre,2,9999
1917,diciembre,2,9999
1918,diciembre,2,9999
1919,diciembre,2,9999
1920,diciembre,2,9999
1921,diciembre,2,9999
1922,diciembre,2,9999
1923,diciembre,2,9999
1924,diciembre,2,9999
1925,diciembre,2,9999
1926,diciembre,2,9999
1927,diciembre,2,9999
1928,diciembre,2,9999
1929,diciembre,2,9999
1930,diciembre,2,9999
1931,diciembre,2,9999
1932,diciembre,2,9999
1933,diciembre,2,9999
1934,diciembre,2,9999
1935,diciembre,2,9999
1936,diciembre,2,9999
1937,diciembre,2,9999
1938,diciembre,2,9999
1939,diciembre,2,9999
1940,diciembre,2,9999
1941,diciembre,2,9999
1942,diciembre,2,9999
1943,diciembre,2,9999
1944,diciembre,2,9999
1945,diciembre,2,9999
1946,diciembre,2,9999
1947,diciembre,2,9999
1948,diciembre,2,9999
1949,diciembre,2,9999
1950,diciembre,2,9999
1951,diciembre,2,9999
1952,diciembre,2,9999
1953,diciembre,2,9999
1954,diciembre,2,9999
1955,diciembre,2,9999
1956,diciembre,2,9999
1957,diciembre,2,9999
1958,diciembre,2,9999
1959,diciembre,2,9999
1960,diciembre,2,9999
1961,diciembre,2,9999
1962,diciembre,2,9999
1963,diciembre,2,9999
1964,diciembre,2,9999
1965,diciembre,2,9999
1966,diciembre,2,9999
1967,diciembre,2,9999
1968,diciembre,2,9999
1969,diciembre,2,9999
1970,diciembre,2,9999
1971,diciembre,2,9999
1972,diciembre,2,9999
1973,diciembre,2,9999
1974,diciembre,2,9999
1975,diciembre,2,9999
1976,diciembre,2,9999
1977,diciembre,2,9999
1978,diciembre,2,9999
1979,diciembre,2,9999
1980,diciembre,2,9999
1981,diciembre,2,9999
1982,diciembre,2,9999
1983,diciembre,2,9999
1984,diciembre,2,9999
1985,diciembre,2,9999
1986,diciembre,2,9999
